BOCA-UK::CGP_donor_1691130	64.70305555555555
ESAD-UK::OCCAMS-RS-032	126.65055555555556
ESAD-UK::OCCAMS-RS-036	78.18611111111112
ESAD-UK::OCCAMS-RS-035	155.8552777777778
LIRI-JP::RK067	45.32055555555555
PACA-AU::ICGC_0230	80.93611111111112
CLLE-ES::181	114.70694444444445
GACA-CN::CGP_donor_GC00032	49.940000000000005
GACA-CN::CGP_donor_GC00035	50.83638888888889
GACA-CN::CGP_donor_GC00034	68.12027777777777
GACA-CN::CGP_donor_GC00037	44.56527777777777
GACA-CN::CGP_donor_GC00039	41.79833333333333
PACA-CA::PCSI_0274	68.94777777777777
PACA-CA::PCSI_0078	73.99527777777777
PACA-CA::PCSI_0077	67.20166666666667
PACA-CA::PCSI_0072	134.99833333333333
PRAD-CA::CPCG0324	53.28722222222222
BTCA-SG::BTCA_donor_A153	65.25527777777778
PACA-CA::PCSI_0413	105.45833333333333
LIRI-JP::RK150	75.54694444444445
LIRI-JP::RK151	66.60722222222222
LIRI-JP::RK153	60.23555555555556
LIRI-JP::RK155	49.65333333333333
LIRI-JP::RK156	56.85138888888889
BRCA-UK::CGP_donor_1114881	130.92944444444444
PACA-CA::PCSI_0301	124.18055555555556
PACA-CA::PCSI_0300	142.86805555555557
PACA-CA::PCSI_0303	113.10416666666667
PACA-CA::PCSI_0302	155.5938888888889
PACA-CA::PCSI_0305	181.00222222222223
PACA-CA::PCSI_0307	134.95777777777778
LIRI-JP::RK337	62.62777777777777
BOCA-UK::CGP_donor_1490908	107.80416666666666
LIRI-JP::RK208	81.46222222222222
CLLE-ES::56	36.90555555555556
LIRI-JP::RK200	52.30638888888889
LIRI-JP::RK201	47.36333333333334
LIRI-JP::RK202	50.358333333333334
LIRI-JP::RK205	53.511111111111106
LIRI-JP::RK206	65.57833333333333
LIRI-JP::RK207	57.776666666666664
LIRI-JP::RK091	110.09361111111112
LIRI-JP::RK095	59.49027777777778
BRCA-EU::CGP_donor_1353434	104.7975
LIRI-JP::RK099	54.457499999999996
